fold,seed,dataset,window_id,class,group_id,class_rank,n_class,frac_5,frac_10,frac_25,frac_50,frac_100,parent_train_manifest_sha256
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_26.0096:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,141,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_51.8144:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,142,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_18.2272:col3_underhang_radial:train:150000-200000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,143,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_15.36:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,144,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_26.0096:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,145,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_47.7184:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,146,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_13.5168:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,147,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_56.1152:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,148,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_42.5984:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,149,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_59.1872:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,150,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_52.8384:col3_underhang_radial:train:0-50000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,151,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_34.4064:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,152,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_36.4544:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,153,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_33.792:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,154,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_35.84:col3_underhang_radial:train:150000-200000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,155,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_42.3936:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,156,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_54.0672:col3_underhang_radial:train:50000-100000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,157,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_50.9952:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,158,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_22.1184:col3_underhang_radial:train:50000-100000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,159,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_60.416:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,160,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_45.6704:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,161,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_36.2496:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,162,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_33.5872:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,163,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_31.5392:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,164,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_52.8384:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,165,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_28.2624:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,166,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_19.8656:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,167,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_52.224:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,168,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_51.2:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,169,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_38.5024:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,170,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_47.104:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,171,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_49.7664:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,172,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_43.008:col3_underhang_radial:train:150000-200000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,173,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_55.296:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,174,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_35.84:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,175,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_35.4304:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,176,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_35.84:col3_underhang_radial:train:50000-100000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,177,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_39.5264:col3_underhang_radial:train:50000-100000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,178,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_19.8656:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,179,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_27.4432:col3_underhang_radial:train:50000-100000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,180,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_24.7808:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,181,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_16.384:col3_underhang_radial:train:50000-100000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,182,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_22.1184:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,183,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_13.7216:col3_underhang_radial:train:175000-225000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,184,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_21.2992:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,185,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_32.1536:col3_underhang_radial:train:175000-225000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,186,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_31.3344:col3_underhang_radial:train:150000-200000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,187,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_26.2144:col3_underhang_radial:train:0-50000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,188,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_39.3216:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,189,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_32.1536:col3_underhang_radial:train:0-50000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,190,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_28.0576:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,191,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_50.9952:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,192,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_54.0672:col3_underhang_radial:train:175000-225000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,193,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_18.432:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,194,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_32.3584:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,195,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_34.4064:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,196,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_46.4896:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,197,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_40.5504:col3_underhang_radial:train:0-50000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,198,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_39.3216:col3_underhang_radial:train:150000-200000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,199,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_38.5024:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,200,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_13.5168:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,201,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_44.4416:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,202,810,False,False,True,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_13.5168:col3_underhang_radial:train:150000-200000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,203,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_37.0688:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,204,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_29.4912:col3_underhang_radial:train:150000-200000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,205,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_50.9952:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,206,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_37.4784:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,207,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_38.5024:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,208,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_28.0576:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,209,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_43.6224:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,210,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_24.7808:col3_underhang_radial:train:0-50000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,211,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_28.2624:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,212,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_22.1184:col3_underhang_radial:train:175000-225000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,213,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_17.408:col3_underhang_radial:train:175000-225000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,214,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_39.3216:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,215,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_35.4304:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,216,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_35.84:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,217,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_20.6848:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,218,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_31.3344:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,219,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_30.3104:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,220,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_43.008:col3_underhang_radial:train:50000-100000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,221,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_61.2352:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,222,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_41.3696:col3_underhang_radial:train:125000-175000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,223,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_34.4064:col3_underhang_radial:train:200000-250000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,224,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_46.4896:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,225,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_14.5408:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,226,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_50.3808:col3_underhang_radial:train:100000-150000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,227,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_25.3952:col3_underhang_radial:train:175000-225000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,228,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_35g_26.0096:col3_underhang_radial:train:75000-125000,overhang/cage_fault,mafaulda_overhang_cage_fault_35g,229,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_overhang_cage_fault_20g_53.248:col3_underhang_radial:train:25000-75000,overhang/cage_fault,mafaulda_overhang_cage_fault_20g,230,810,False,False,False,True,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
