fold,seed,dataset,window_id,class,group_id,class_rank,n_class,frac_5,frac_10,frac_25,frac_50,frac_100,parent_train_manifest_sha256
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_40.1408:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_35g,90,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_12.9024:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,91,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_23.7568:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_35g,92,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_21.2992:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,93,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_38.7072:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_35g,94,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_19.2512:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,95,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_32.3584:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_35g,96,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_20.2752:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_6g,97,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_20.2752:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_35g,98,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_43.6224:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_6g,99,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_14.7456:col3_underhang_radial:train:50000-100000,overhang/outer_race,mafaulda_overhang_outer_race_35g,100,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_51.2:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,101,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_45.4656:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,102,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_43.6224:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_6g,103,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_21.504:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_35g,104,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_46.6944:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,105,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_18.432:col3_underhang_radial:train:25000-75000,overhang/outer_race,mafaulda_overhang_outer_race_35g,106,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_57.5488:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_6g,107,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_47.104:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_35g,108,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_30.72:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_6g,109,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_24.1664:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_35g,110,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_12.9024:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_6g,111,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_13.7216:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,112,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_33.3824:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_6g,113,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_48.9472:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_35g,114,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_24.1664:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_6g,115,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_27.8528:col3_underhang_radial:train:50000-100000,overhang/outer_race,mafaulda_overhang_outer_race_35g,116,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_40.5504:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_6g,117,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_50.5856:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_35g,118,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_27.4432:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_6g,119,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_21.504:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,120,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_43.6224:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_6g,121,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_38.7072:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,122,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_24.1664:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,123,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_19.2512:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_35g,124,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_51.2:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_6g,125,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_40.1408:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_35g,126,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_56.5248:col3_underhang_radial:train:25000-75000,overhang/outer_race,mafaulda_overhang_outer_race_6g,127,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_46.08:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_35g,128,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_13.9264:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,129,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_31.1296:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,130,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_25.8048:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_6g,131,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_31.1296:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_35g,132,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_52.6336:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_6g,133,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_51.4048:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_35g,134,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_45.2608:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_6g,135,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_53.4528:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_35g,136,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_42.3936:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_6g,137,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_44.6464:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_35g,138,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_38.2976:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_6g,139,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_37.6832:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_35g,140,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_25.8048:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,141,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_45.4656:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_35g,142,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_28.2624:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_6g,143,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_35.2256:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_35g,144,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_27.4432:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,145,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_45.4656:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_35g,146,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_57.5488:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,147,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_24.9856:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_35g,148,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_45.2608:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,149,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_23.7568:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_35g,150,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_57.5488:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_6g,151,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_20.2752:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_35g,152,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_49.5616:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_6g,153,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_47.104:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_35g,154,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_16.5888:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,155,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_20.2752:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_35g,156,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_20.2752:col3_underhang_radial:train:25000-75000,overhang/outer_race,mafaulda_overhang_outer_race_6g,157,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_32.3584:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,158,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_25.8048:col3_underhang_radial:train:100000-150000,overhang/outer_race,mafaulda_overhang_outer_race_6g,159,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_24.1664:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_35g,160,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_61.8496:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,161,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_23.7568:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,162,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_27.4432:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,163,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_46.08:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_35g,164,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_59.1872:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,165,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_43.2128:col3_underhang_radial:train:75000-125000,overhang/outer_race,mafaulda_overhang_outer_race_35g,166,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_19.2512:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_6g,167,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_31.1296:col3_underhang_radial:train:50000-100000,overhang/outer_race,mafaulda_overhang_outer_race_35g,168,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_40.5504:col3_underhang_radial:train:25000-75000,overhang/outer_race,mafaulda_overhang_outer_race_6g,169,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_42.5984:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_35g,170,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_31.744:col3_underhang_radial:train:50000-100000,overhang/outer_race,mafaulda_overhang_outer_race_6g,171,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_49.5616:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_35g,172,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_38.2976:col3_underhang_radial:train:125000-175000,overhang/outer_race,mafaulda_overhang_outer_race_6g,173,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_38.7072:col3_underhang_radial:train:50000-100000,overhang/outer_race,mafaulda_overhang_outer_race_35g,174,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_49.5616:col3_underhang_radial:train:150000-200000,overhang/outer_race,mafaulda_overhang_outer_race_6g,175,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_24.9856:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_35g,176,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_47.7184:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_6g,177,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_28.672:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_35g,178,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_58.1632:col3_underhang_radial:train:175000-225000,overhang/outer_race,mafaulda_overhang_outer_race_6g,179,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_34.4064:col3_underhang_radial:train:0-50000,overhang/outer_race,mafaulda_overhang_outer_race_35g,180,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_6g_41.1648:col3_underhang_radial:train:50000-100000,overhang/outer_race,mafaulda_overhang_outer_race_6g,181,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_overhang_outer_race_35g_27.8528:col3_underhang_radial:train:200000-250000,overhang/outer_race,mafaulda_overhang_outer_race_35g,182,810,False,False,True,True,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
